id,ar,latin,single_plural,male_female,gaib_muhattab,meaning,description,root
2,ثَكَرَا,Şekeraa,Tesniye,Müzekker,Gaib,Şükrettiler,İki gaip erler geçmiş zamanda,şekera_mazi_malum
3,ثَكَرُوا,Şekeruu,Cemi,Müzekker,Gaib,Şükrettiler,Cemi gaip erler geçmiş zamanda,şekera_mazi_malum
4,ثَكَرَتْ,Şekerat,Müfred,Müennes,Gaibe,Şükretti,Bir gaibe avrat geçmiş zamanda,şekera_mazi_malum
5,ثَكَرَتَا,Şekerate,Tesniye,Müennes,Gaibe,Şükrettiler,İki gaibe avratlar geçmiş zamanda,şekera_mazi_malum
6,ثَكَرْنَ,Şekerne,Cemi,Müennes,Gaibe,Şükrettiler,Cemi gaibe avratlar geçmiş zamanda,şekera_mazi_malum
7,ثَكَرْتَ,Şekerte,Müfred,Müzekker,Muhatab,Şükrettin,Bir hazır er geçmiş zamanda,şekera_mazi_malum
8,ثَكَرْتُمَا,Şekertüma,Tesniye,Müzekker,Muhatab,Şükrettiniz,iki hazır erler geçmiş zamanda,şekera_mazi_malum
9,ثَكَرْتُمْ,Şekertüm,Cemi,Müzekker,Muhatab,Şükrettiniz,Cemi hazır erler geçmiş zamanda,şekera_mazi_malum
10,ثَكَرْتِ,Şekerti,Müfred,Müennes,Muhataba,Şükrettin,Bir hazıra avrat geçmiş zamanda,şekera_mazi_malum
11,ثَكَرْتُمَا,Şekertüma,Tesniye,Müennes,Muhataba,Şükrettiniz,İki hazıra avratlar geçmiş zamanda,şekera_mazi_malum
12,ثَكَرْتُنَّ,Şekertünne,Cemi,Müennes,Muhataba,Şükrettiniz,Cemi hazıra avratlar geçmiş zamanda,şekera_mazi_malum
13,ثَكَرْتُ,Şekertü,Müfred,Nefsi Mütekellim,Vahde,Şükrettim,Ben geçmiş zamanda,şekera_mazi_malum
14,ثَكَرْنَا,Şekerna,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükrettik,Biz geçmiş zamanda,şekera_mazi_malum
1,ثُكِرَ,Şükira,Müfred,Müzekker,Gaib,Şükredildi,Bir gaip er geçmiş zamanda,şekera_mazi_meçhul
2,ثُكِرَا,Şükiraa,Tesniye,Müzekker,Gaib,Şükredildiler,İki gaip erler geçmiş zamanda,şekera_mazi_meçhul
3,ثُكِرُوا,Şükiruu,Cemi,Müzekker,Gaib,Şükredildiler,Cemi gaip erler geçmiş zamanda,şekera_mazi_meçhul
4,ثُكِرَتْ,Şükirat,Müfred,Müennes,Gaibe,Şükredildi,Bir gaibe avrat geçmiş zamanda,şekera_mazi_meçhul
5,ثُكِرَتَا,Şükirate,Tesniye,Müennes,Gaibe,Şükredildiler,İki gaibe avratlar geçmiş zamanda,şekera_mazi_meçhul
6,ثُكِرْنَ,Şükirne,Cemi,Müennes,Gaibe,Şükredildiler,Cemi gaibe avratlar geçmiş zamanda,şekera_mazi_meçhul
7,ثُكِرْتَ,Şükirte,Müfred,Müzekker,Muhatab,Şükredildin,Bir hazır er geçmiş zamanda,şekera_mazi_meçhul
8,ثُكِرْتُمَا,Şükirtüma,Tesniye,Müzekker,Muhatab,Şükredildiniz,iki hazır erler geçmiş zamanda,şekera_mazi_meçhul
9,ثُكِرْتُمْ,Şükirtüm,Cemi,Müzekker,Muhatab,Şükredildiniz,Cemi hazır erler geçmiş zamanda,şekera_mazi_meçhul
10,ثُكِرْتِ,Şükirti,Müfred,Müennes,Muhataba,Şükredildin,Bir hazıra avrat geçmiş zamanda,şekera_mazi_meçhul
11,ثُكِرْتُمَا,Şükirtüma,Tesniye,Müennes,Muhataba,Şükredildiniz,İki hazıra avratlar geçmiş zamanda,şekera_mazi_meçhul
12,ثُكِرْتُنَّ,Şükirtünne,Cemi,Müennes,Muhataba,Şükredildiniz,Cemi hazıra avratlar geçmiş zamanda,şekera_mazi_meçhul
13,ثُكِرْتُ,Şükirtü,Müfred,Nefsi Mütekellim,Vahde,Şükredildim,Ben geçmiş zamanda,şekera_mazi_meçhul
14,ثُكِرْنَا,Şükirna,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükredildik,Biz geçmiş zamanda,şekera_mazi_meçhul
1,يَثْكُرُ,Yeşküru,Müfred,Müzekker,Gaib,Şükreder,Bir gaip er şimdiki halde veya gelecek zamanda,şekera_muzari_malum
2,يَثْكُرَانِ,Yeşkürani,Tesniye,Müzekker,Gaib,Şükrederler,İki gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
3,يَثْكُرُونَ,Yeşkürune,Cemi,Müzekker,Gaib,Şükrederler,Cemi gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
4,تَثْكُرُ,Teşküru,Müfred,Müennes,Gaibe,Şükreder,Bir gaibe avrat şimdiki halde veya gelecek zamanda,şekera_muzari_malum
5,تَثْكُرَانِ,Teşkürani,Tesniye,Müennes,Gaibe,Şükrederler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_malum
6,يَثْكُرْنَ,Teşkürne,Cemi,Müennes,Gaibe,Şükrederler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_malum
7,تَثْكُرُ,Teşküru,Müfred,Müzekker,Muhatab,Şükredersin,Bir hazır er şimdiki halde veya gelecek zamanda,şekera_muzari_malum
8,تَثْكُرَانِ,Teşkürani,Tesniye,Müzekker,Muhatab,Şükredersiniz,İki hazır erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
9,تَثْكُرُونَ,Teşkürune,Cemi,Müzekker,Muhatab,Şükredersiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,şekera_muzari_malum
10,تَثْكُرِينَ,Teşkürine,Müfred,Müennes,Muhataba,Şükredersin,Bir hazıra avrat şimdiki halde veya gelecek zamanda,şekera_muzari_malum
11,تَثْكُرَانِ,Teşkürani,Tesniye,Müennes,Muhataba,Şükredersiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_malum
12,تَثْكُرْنَ,Teşkürne,Cemi,Müennes,Muhataba,Şükredersiniz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_malum
13,أَثْكُرُ,Eşküru,Müfred,Nefsi Mütekellim,Vahde,Şükrederim,Ben şimdiki halde veya gelecek zamanda,şekera_muzari_malum
14,نَثْكُرُ,Neşküru,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükrederiz,Biz şimdiki halde veya gelecek zamanda,şekera_muzari_malum
1,يُثْكَرُ,Yüşkeru,Müfred,Müzekker,Gaib,Şükredilir,Bir gaip er şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
2,يُثْكَرَانِ,Yüşkerani,Tesniye,Müzekker,Gaib,Şükredilirler,İki gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
3,يُثْكَرُونَ,Yüşkerune,Cemi,Müzekker,Gaib,Şükredilirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
4,تُثْكَرُ,Tüşkeru,Müfred,Müennes,Gaibe,Şükredilir,Bir gaibe avrat şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
5,تُثْكَرَانِ,Tüşkerani,Tesniye,Müennes,Gaibe,Şükredilirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
6,يُثْكَرْنَ,Tüşkerne,Cemi,Müennes,Gaibe,Şükredilirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
7,تُثْكَرُ,Tüşkeru,Müfred,Müzekker,Muhatab,Şükredilirsin,Bir hazır er şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
8,تُثْكَرَانِ,Tüşkerani,Tesniye,Müzekker,Muhatab,Şükredilirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
9,تُثْكَرُونَ,Tüşkerune,Cemi,Müzekker,Muhatab,Şükredilirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
10,تُثْكَرِينَ,Tüşkerine,Müfred,Müennes,Muhataba,Şükredilirsin,Bir hazır avrat şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
11,تُثْكَرَانِ,Tüşkerani,Tesniye,Müennes,Muhataba,Şükredilirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
12,تُثْكَرْنَ,Tüşkerne,Cemi,Müennes,Muhataba,Şükredilirsiniz,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
13,أُثْكَرُ,Üşkeru,Müfred,Nefsi Mütekellim,Vahde,Şükredilirim,Ben şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
14,نُثْكَرُ,Nüşkeru,Tesniye,Nefsi Mütekellim,Vahde gayr,Şükrediliriz,Biz şimdiki halde veya gelecek zamanda,şekera_muzari_meçhul
1,أَمَرَ,Emera,Müfred,Müzekker,Gaib,Emretti,Bir gaip er geçmiş zamanda,emera_mazi_malum
2,أَمَرَا,Emeraa,Tesniye,Müzekker,Gaib,Emrettiler,İki gaip erler geçmiş zamanda,emera_mazi_malum
3,أَمَرُوا,Emeruu,Cemi,Müzekker,Gaib,Emrettiler,Cemi gaip erler geçmiş zamanda,emera_mazi_malum
4,أَمَرَتْ,Emerat,Müfred,Müennes,Gaibe,Emretti,Bir gaibe avrat geçmiş zamanda,emera_mazi_malum
5,أَمَرَتَا,Emerate,Tesniye,Müennes,Gaibe,Emrettiler,İki gaibe avratlar geçmiş zamanda,emera_mazi_malum
6,أَمَرْنَ,Emerne,Cemi,Müennes,Gaibe,Emrettiler,Cemi gaibe avratlar geçmiş zamanda,emera_mazi_malum
7,أَمَرْتَ,Emerte,Müfred,Müzekker,Muhatab,Emrettin,Bir hazır er geçmiş zamanda,emera_mazi_malum
8,أَمَرْتُمَا,Emertüma,Tesniye,Müzekker,Muhatab,Emrettiniz,iki hazır erler geçmiş zamanda,emera_mazi_malum
9,أَمَرْتُمْ,Emertüm,Cemi,Müzekker,Muhatab,Emrettiniz,Cemi hazır erler geçmiş zamanda,emera_mazi_malum
10,أَمَرْتِ,Emerti,Müfred,Müennes,Muhataba,Emrettin,Bir hazıra avrat geçmiş zamanda,emera_mazi_malum
11,أَمَرْتُمَا,Emertüma,Tesniye,Müennes,Muhataba,Emrettiniz,İki hazıra avratlar geçmiş zamanda,emera_mazi_malum
12,أَمَرْتُنَّ,Emertünne,Cemi,Müennes,Muhataba,Emrettiniz,Cemi hazıra avratlar geçmiş zamanda,emera_mazi_malum
13,أَمَرْتُ,Emertü,Müfred,Nefsi Mütekellim,Vahde,Emrettim,Ben geçmiş zamanda,emera_mazi_malum
14,أَمَرْنَا,Emerna,Tesniye,Nefsi Mütekellim,Vahde gayr,Emrettik,Biz geçmiş zamanda,emera_mazi_malum
1,أُمِرَ,Ümira,Müfred,Müzekker,Gaib,Emredildi,Bir gaip er geçmiş zamanda,emera_mazi_meçhul
2,أُمِرَا,Ümiraa,Tesniye,Müzekker,Gaib,Emredildiler,İki gaip erler geçmiş zamanda,emera_mazi_meçhul
3,أُمِرُوا,Ümiruu,Cemi,Müzekker,Gaib,Emredildiler,Cemi gaip erler geçmiş zamanda,emera_mazi_meçhul
4,أُمِرَتْ,Ümirat,Müfred,Müennes,Gaibe,Emredildi,Bir gaibe avrat geçmiş zamanda,emera_mazi_meçhul
5,أُمِرَتَا,Ümirate,Tesniye,Müennes,Gaibe,Emredildiler,İki gaibe avratlar geçmiş zamanda,emera_mazi_meçhul
6,أُمِرْنَ,Ümirne,Cemi,Müennes,Gaibe,Emredildiler,Cemi gaibe avratlar geçmiş zamanda,emera_mazi_meçhul
7,أُمِرْتَ,Ümirte,Müfred,Müzekker,Muhatab,Emredildin,Bir hazır er geçmiş zamanda,emera_mazi_meçhul
8,أُمِرْتُمَا,Ümirtüma,Tesniye,Müzekker,Muhatab,Emredildiniz,iki hazır erler geçmiş zamanda,emera_mazi_meçhul
9,أُمِرْتُمْ,Ümirtüm,Cemi,Müzekker,Muhatab,Emredildiniz,Cemi hazır erler geçmiş zamanda,emera_mazi_meçhul
10,أُمِرْتِ,Ümirti,Müfred,Müennes,Muhataba,Emredildin,Bir hazıra avrat geçmiş zamanda,emera_mazi_meçhul
11,أُمِرْتُمَا,Ümirtüma,Tesniye,Müennes,Muhataba,Emredildiniz,İki hazıra avratlar geçmiş zamanda,emera_mazi_meçhul
12,أُمِرْتُنَّ,Ümirtünne,Cemi,Müennes,Muhataba,Emredildiniz,Cemi hazıra avratlar geçmiş zamanda,emera_mazi_meçhul
13,أُمِرْتُ,Ümirtü,Müfred,Nefsi Mütekellim,Vahde,Emredildim,Ben geçmiş zamanda,emera_mazi_meçhul
14,أُمِرْنَا,Ümirna,Tesniye,Nefsi Mütekellim,Vahde gayr,Emredildik,Biz geçmiş zamanda,emera_mazi_meçhul
1,يَأْمُرُ,Ye'muru,Müfred,Müzekker,Gaib,Emrediyor,Bir gaip er şimdiki halde veya gelecek zamanda,emera_muzari_malum
2,يَأْمُرَانِ,Ye'murani,Tesniye,Müzekker,Gaib,Emrediyorlar,İki gaip erler şimdiki halde veya gelecek zamanda,emera_muzari_malum
3,يَأْمُرُونَ,Ye'murune,Cemi,Müzekker,Gaib,Emrediyorlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,emera_muzari_malum
4,تَأْمُرُ,Te'muru,Müfred,Müennes,Gaibe,Emrediyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,emera_muzari_malum
5,تَأْمُرَانِ,Te'murani,Tesniye,Müennes,Gaibe,Emrediyorlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,emera_muzari_malum
6,يَأْمُرْنَ,Ye'murne,Cemi,Müennes,Gaibe,Emrediyorlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,emera_muzari_malum
7,تَأْمُرُ,Te'muru,Müfred,Müzekker,Muhatab,Emredersin,Bir hazır er şimdiki halde veya gelecek zamanda,emera_muzari_malum
8,تَأْمُرَانِ,Te'murani,Tesniye,Müzekker,Muhatab,Emredersiniz,İki hazır erler şimdiki halde veya gelecek zamanda,emera_muzari_malum
9,تَأْمُرُونَ,Te'murune,Cemi,Müzekker,Muhatab,Emredersiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,emera_muzari_malum
10,تَأْمُرِينَ,Te'murine,Müfred,Müennes,Muhataba,Emredersin,Bir hazıra avrat şimdiki halde veya gelecek zamanda,emera_muzari_malum
11,تَأْمُرَانِ,Te'murani,Tesniye,Müennes,Muhataba,Emredersiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,emera_muzari_malum
12,تَأْمُرْنَ,Te'murne,Cemi,Müennes,Muhataba,Emredersiniz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,emera_muzari_malum
13,آمُرُ,Amuru,Müfred,Nefsi Mütekellim,Vahde,Emrederim,Ben şimdiki halde veya gelecek zamanda,emera_muzari_malum
14,نَأْمُرُ,Ne'muru,Tesniye,Nefsi Mütekellim,Vahde gayr,Emrederiz,Biz şimdiki halde veya gelecek zamanda,emera_muzari_malum
1,يُؤْمَرُ,Yü'meru,Müfred,Müzekker,Gaib,Emrediliyor,Bir gaip er şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
2,يُؤْمَرَانِ,Yü'merani,Tesniye,Müzekker,Gaib,Emredilirler,İki gaip erler şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
3,يُؤْمَرُونَ,Yü'merune,Cemi,Müzekker,Gaib,Emredilirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
4,تُؤْمَرُ,Tü'meru,Müfred,Müennes,Gaibe,Emrediliyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
5,تُؤْمَرَانِ,Tü'merani,Tesniye,Müennes,Gaibe,Emredilirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
6,يُؤْمَرْنَ,Yü'merne,Cemi,Müennes,Gaibe,Emredilirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
7,تُؤْمَرُ,Tü'meru,Müfred,Müzekker,Muhatab,Emredilirsin,Bir hazır er şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
8,تُؤْمَرَانِ,Tü'merani,Tesniye,Müzekker,Muhatab,Emredilirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
9,تُؤْمَرُونَ,Tü'merune,Cemi,Müzekker,Muhatab,Emredilirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
10,تُؤْمَرِينَ,Tü'merine,Müfred,Müennes,Muhataba,Emredilirsin,Bir hazır avrat şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
11,تُؤْمَرَانِ,Tü'merani,Tesniye,Müennes,Muhataba,Emredilirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
12,تُؤْمَرْنَ,Tü'merne,Cemi,Müennes,Muhataba,Emredilirsiniz,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
13,أُومَرُ,Ümeru,Müfred,Nefsi Mütekellim,Vahde,Emredilirim,Ben şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
14,نُؤْمَرُ,Nü'meru,Tesniye,Nefsi Mütekellim,Vahde gayr,Emrediliriz,Biz şimdiki halde veya gelecek zamanda,emera_muzari_meçhul
1,سَمِعَ,Semia,Müfred,Müzekker,Gaib,Işitti,Bir gaip er geçmiş zamanda,semİa_mazi_malum
2,سَمِعَا,Semiaa,Tesniye,Müzekker,Gaib,İşittiler,İki gaip erler geçmiş zamanda,semİa_mazi_malum
3,سَمِعُوا,Semiuu,Cemi,Müzekker,Gaib,İşittiler,Cemi gaip erler geçmiş zamanda,semİa_mazi_malum
4,سَمِعَتْ,Semiat,Müfred,Müennes,Gaibe,Işitti,Bir gaibe avrat geçmiş zamanda,semİa_mazi_malum
5,سَمِعَتَا,Semiate,Tesniye,Müennes,Gaibe,İşittiler,İki gaibe avratlar geçmiş zamanda,semİa_mazi_malum
6,سَمِعْنَ,Semiğne,Cemi,Müennes,Gaibe,İşittiler,Cemi gaibe avratlar geçmiş zamanda,semİa_mazi_malum
7,سَمِعْتَ,Semiğte,Müfred,Müzekker,Muhatab,İşittin,Bir hazır er geçmiş zamanda,semİa_mazi_malum
8,سَمِعْتُمَا,Semiğtüma,Tesniye,Müzekker,Muhatab,İşittiniz,iki hazır erler geçmiş zamanda,semİa_mazi_malum
9,سَمِعْتُمْ,Semiğtüm,Cemi,Müzekker,Muhatab,İşittiniz,Cemi hazır erler geçmiş zamanda,semİa_mazi_malum
10,سَمِعْتِ,Semiğti,Müfred,Müennes,Muhataba,İşittin,Bir hazıra avrat geçmiş zamanda,semİa_mazi_malum
11,سَمِعْتُمَا,Semiğtüma,Tesniye,Müennes,Muhataba,İşittiniz,İki hazıra avratlar geçmiş zamanda,semİa_mazi_malum
12,سَمِعْتُنَّ,Semiğtünne,Cemi,Müennes,Muhataba,İşittiniz,Cemi hazıra avratlar geçmiş zamanda,semİa_mazi_malum
13,سَمِعْتُ,Semiğtü,Müfred,Nefsi Mütekellim,Vahde,İşittim,Ben geçmiş zamanda,semİa_mazi_malum
14,سَمِعْنَا,Semiğna,Tesniye,Nefsi Mütekellim,Vahde gayr,İşittik,Biz geçmiş zamanda,semİa_mazi_malum
1,سُمِعَ,Sümia,Müfred,Müzekker,Gaib,Işitildi,Bir gaip er geçmiş zamanda,semİa_mazi_meçhul
2,سُمِعَا,Sümiaa,Tesniye,Müzekker,Gaib,İşitildiler,İki gaip erler geçmiş zamanda,semİa_mazi_meçhul
3,سُمِعُوا,Sümiuu,Cemi,Müzekker,Gaib,İşitildiler,Cemi gaip erler geçmiş zamanda,semİa_mazi_meçhul
4,سُمِعَتْ,Sümiat,Müfred,Müennes,Gaibe,Işitildi,Bir gaibe avrat geçmiş zamanda,semİa_mazi_meçhul
5,سُمِعَتَا,Sümiate,Tesniye,Müennes,Gaibe,İşitildiler,İki gaibe avratlar geçmiş zamanda,semİa_mazi_meçhul
6,سُمِعْنَ,Sümiğne,Cemi,Müennes,Gaibe,İşitildiler,Cemi gaibe avratlar geçmiş zamanda,semİa_mazi_meçhul
7,سُمِعْتَ,Sümiğte,Müfred,Müzekker,Muhatab,İşitildin,Bir hazır er geçmiş zamanda,semİa_mazi_meçhul
8,سُمِعْتُمَا,Sümiğtüma,Tesniye,Müzekker,Muhatab,İşitildiniz,iki hazır erler geçmiş zamanda,semİa_mazi_meçhul
9,سُمِعْتُمْ,Sümiğtüm,Cemi,Müzekker,Muhatab,İşitildiniz,Cemi hazır erler geçmiş zamanda,semİa_mazi_meçhul
10,سُمِعْتِ,Sümiğti,Müfred,Müennes,Muhataba,İşitildin,Bir hazıra avrat geçmiş zamanda,semİa_mazi_meçhul
11,سُمِعْتُمَا,Sümiğtüma,Tesniye,Müennes,Muhataba,İşitildiniz,İki hazıra avratlar geçmiş zamanda,semİa_mazi_meçhul
12,سُمِعْتُنَّ,Sümiğtünne,Cemi,Müennes,Muhataba,İşitildiniz,Cemi hazıra avratlar geçmiş zamanda,semİa_mazi_meçhul
13,سُمِعْتُ,Sümiğtü,Müfred,Nefsi Mütekellim,Vahde,İşitildim,Ben geçmiş zamanda,semİa_mazi_meçhul
14,سُمِعْنَا,Sümiğna,Tesniye,Nefsi Mütekellim,Vahde gayr,İşitildik,Biz geçmiş zamanda,semİa_mazi_meçhul
1,يَسْمَعُ,Yesmeu,Müfred,Müzekker,Gaib,İşitiyor,Bir gaip er şimdiki halde veya gelecek zamanda,semİa_muzari_malum
2,يَسْمَعَانِ,Yesmeani,Tesniye,Müzekker,Gaib,İşitiliyorlar,İki gaip erler şimdiki halde veya gelecek zamanda,semİa_muzari_malum
3,يَسْمَعُونَ,Yesmeune,Cemi,Müzekker,Gaib,İşitiyorlar,Cemi gaip erler şimdiki halde veya gelecek zamanda,semİa_muzari_malum
4,تَسْمَعُ,Tesmeu,Müfred,Müennes,Gaibe,İşitiyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,semİa_muzari_malum
5,تَسْمَعَانِ,Tesmeani,Tesniye,Müennes,Gaibe,İşitiyorlar,İki gaibe avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_malum
6,يَسْمَعْنَ,Yesmağne,Cemi,Müennes,Gaibe,İşitiyorlar,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_malum
7,تَسْمَعُ,Tesmeu,Müfred,Müzekker,Muhatab,İşitirsin,Bir hazır er şimdiki halde veya gelecek zamanda,semİa_muzari_malum
8,تَسْمَعَانِ,Tesmeani,Tesniye,Müzekker,Muhatab,İşitirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,semİa_muzari_malum
9,تَسْمَعُونَ,Tesmeune,Cemi,Müzekker,Muhatab,İşitirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,semİa_muzari_malum
10,تَسْمَعِينَ,Tesmeine,Müfred,Müennes,Muhataba,İşitirsin,Bir hazıra avrat şimdiki halde veya gelecek zamanda,semİa_muzari_malum
11,تَسْمَعَانِ,Tesmeani,Tesniye,Müennes,Muhataba,İşitirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_malum
12,تَسْمَعْنَ,Tesmağne,Cemi,Müennes,Muhataba,İşitirsiniz,Cemi hazır avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_malum
13,أَسْمَعُ,Esmeu,Müfred,Nefsi Mütekellim,Vahde,İşitirim,Ben şimdiki halde veya gelecek zamanda,semİa_muzari_malum
14,نَسْمَعُ,Nesmeu,Tesniye,Nefsi Mütekellim,Vahde gayr,İşitiriz,Biz şimdiki halde veya gelecek zamanda,semİa_muzari_malum
1,يُسْمَعُ,Yüsmeu,Müfred,Müzekker,Gaib,İşitiliyor,Bir gaip er şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
2,يُسْمَعَانِ,Yüsmeani,Tesniye,Müzekker,Gaib,İşitilirler,İki gaip erler şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
3,يُسْمَعُونَ,Yüsmeune,Cemi,Müzekker,Gaib,İşitilirler,Cemi gaip erler şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
4,تُسْمَعُ,Tüsmeu,Müfred,Müennes,Gaibe,İşitiliyor,Bir gaibe avrat şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
5,تُسْمَعَانِ,Tüsmeani,Tesniye,Müennes,Gaibe,İşitilirler,İki gaibe avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
6,يُسْمَعْنَ,Yüsmeğne,Cemi,Müennes,Gaibe,İşitilirler,Cemi gaibe avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
7,تُسْمَعُ,Tüsmeu,Müfred,Müzekker,Muhatab,İşitilirsin,Bir hazır er şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
8,تُسْمَعَانِ,Tüsmeani,Tesniye,Müzekker,Muhatab,İşitilirsiniz,İki hazır erler şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
9,تُسْمَعُونَ,Tüsmeune,Cemi,Müzekker,Muhatab,İşitilirsiniz,Cemi hazır erler şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
10,تُسْمَعِينَ,Tüsmeine,Müfred,Müennes,Muhataba,İşitilirsin,Bir hazır avrat şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
11,تُسْمَعَانِ,Tüsmeani,Tesniye,Müennes,Muhataba,İşitilirsiniz,İki hazıra avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
12,تُسْمَعْنَ,Tüsmeğne,Cemi,Müennes,Muhataba,İşitilirsiniz,Cemi hazıra avratlar şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
13,أُسْمَعُ,Üsmeu,Müfred,Nefsi Mütekellim,Vahde,İşitilirim,Ben şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul
14,نُسْمَعُ,Nüsmeu,Tesniye,Nefsi Mütekellim,Vahde gayr,İşitiliriz,Biz şimdiki halde veya gelecek zamanda,semİa_muzari_meçhul